1542.97656	0.83745
1541.04784	0.83997
1539.11912	0.84225
1537.19040	0.84421
1535.26168	0.84592
1533.33296	0.84745
1531.40424	0.84880
1529.47552	0.84997
1527.54680	0.85105
1525.61808	0.85208
1523.68935	0.85295
1521.76063	0.85350
1519.83191	0.85378
1517.90319	0.85392
1515.97447	0.85409
1514.04575	0.85417
1512.11703	0.85373
1510.18831	0.85248
1508.25959	0.85009
1506.33087	0.84607
1504.40215	0.84011
1502.47343	0.83243
1500.54471	0.82377
1498.61599	0.81443
1496.68726	0.80318
1494.75854	0.78794
1492.82982	0.76769
1490.90110	0.74365
1488.97238	0.71856
1487.04366	0.69491
1485.11494	0.67426
1483.18622	0.65774
1481.25750	0.64611
1479.32878	0.63961
1477.40006	0.63801
1475.47134	0.64073
1473.54262	0.64712
1471.61390	0.65676
1469.68517	0.66911
1467.75645	0.68367
1465.82773	0.70014
1463.89901	0.71826
1461.97029	0.73714
1460.04157	0.75468
1458.11285	0.76832
1456.18413	0.77697
1454.25541	0.78184
1452.32669	0.78532
1450.39797	0.78922
1448.46925	0.79389
1446.54053	0.79903
1444.61181	0.80432
1442.68309	0.80948
1440.75436	0.81425
1438.82564	0.81840
1436.89692	0.82177
1434.96820	0.82430
1433.03948	0.82608
1431.11076	0.82729
1429.18204	0.82807
1427.25332	0.82859
1425.32460	0.82893
1423.39588	0.82908
1421.46716	0.82907
1419.53844	0.82912
1417.60972	0.82941
1415.68100	0.82966
1413.75227	0.82876
1411.82355	0.82556
1409.89483	0.82005
1407.96611	0.81354
1406.03739	0.80763
1404.10867	0.80300
1402.17995	0.79907
1400.25123	0.79446
1398.32251	0.78815
1396.39379	0.78025
1394.46507	0.77172
1392.53635	0.76367
1390.60763	0.75693
1388.67891	0.75211
1386.75018	0.74954
1384.82146	0.74932
1382.89274	0.75135
1380.96402	0.75524
1379.03530	0.76011
1377.10658	0.76464
1375.17786	0.76780
1373.24914	0.76983
1371.32042	0.77235
1369.39170	0.77687
1367.46298	0.78349
1365.53426	0.79099
1363.60554	0.79774
1361.67682	0.80281
1359.74809	0.80650
1357.81937	0.80985
1355.89065	0.81368
1353.96193	0.81832
1352.03321	0.82379
1350.10449	0.82989
1348.17577	0.83624
1346.24705	0.84226
1344.31833	0.84739
1342.38961	0.85110
1340.46089	0.85302
1338.53217	0.85308
1336.60345	0.85154
1334.67473	0.84889
1332.74601	0.84563
1330.81728	0.84211
1328.88856	0.83841
1326.95984	0.83459
1325.03112	0.83087
1323.10240	0.82734
1321.17368	0.82376
1319.24496	0.81957
1317.31624	0.81463
1315.38752	0.80955
1313.45880	0.80560
1311.53008	0.80421
1309.60136	0.80590
1307.67264	0.80883
1305.74392	0.80923
1303.81519	0.80384
1301.88647	0.79183
1299.95775	0.77429
1298.02903	0.75295
1296.10031	0.72972
1294.17159	0.70664
1292.24287	0.68557
1290.31415	0.66786
1288.38543	0.65448
1286.45671	0.64595
1284.52799	0.64225
1282.59927	0.64309
1280.67055	0.64851
1278.74183	0.65924
1276.81310	0.67616
1274.88438	0.69948
1272.95566	0.72800
1271.02694	0.75857
1269.09822	0.78669
1267.16950	0.80879
1265.24078	0.82402
1263.31206	0.83361
1261.38334	0.83897
1259.45462	0.84109
1257.52590	0.84097
1255.59718	0.83963
1253.66846	0.83779
1251.73974	0.83583
1249.81101	0.83393
1247.88229	0.83223
1245.95357	0.83079
1244.02485	0.82974
1242.09613	0.82922
1240.16741	0.82940
1238.23869	0.83037
1236.30997	0.83218
1234.38125	0.83481
1232.45253	0.83818
1230.52381	0.84206
1228.59509	0.84610
1226.66637	0.84970
1224.73765	0.85183
1222.80893	0.85119
1220.88020	0.84712
1218.95148	0.84027
1217.02276	0.83203
1215.09404	0.82335
1213.16532	0.81442
1211.23660	0.80512
1209.30788	0.79554
1207.37916	0.78614
1205.45044	0.77757
1203.52172	0.77048
1201.59300	0.76540
1199.66428	0.76272
1197.73556	0.76251
1195.80684	0.76440
1193.87811	0.76754
1191.94939	0.77081
1190.02067	0.77294
1188.09195	0.77260
1186.16323	0.76864
1184.23451	0.76077
1182.30579	0.75012
1180.37707	0.73872
1178.44835	0.72790
1176.51963	0.71756
1174.59091	0.70669
1172.66219	0.69444
1170.73347	0.68112
1168.80475	0.66840
1166.87602	0.65845
1164.94730	0.65278
1163.01858	0.65125
1161.08986	0.65254
1159.16114	0.65558
1157.23242	0.66014
1155.30370	0.66615
1153.37498	0.67345
1151.44626	0.68188
1149.51754	0.69130
1147.58882	0.70160
1145.66010	0.71282
1143.73138	0.72512
1141.80266	0.73850
1139.87393	0.75236
1137.94521	0.76556
1136.01649	0.77696
1134.08777	0.78622
1132.15905	0.79405
1130.23033	0.80162
1128.30161	0.80934
1126.37289	0.81630
1124.44417	0.82089
1122.51545	0.82240
1120.58673	0.82169
1118.65801	0.81989
1116.72929	0.81739
1114.80057	0.81417
1112.87184	0.81038
1110.94312	0.80639
1109.01440	0.80268
1107.08568	0.79975
1105.15696	0.79801
1103.22824	0.79766
1101.29952	0.79877
1099.37080	0.80135
1097.44208	0.80535
1095.51336	0.81056
1093.58464	0.81680
1091.65592	0.82388
1089.72720	0.83107
1087.79848	0.83670
1085.86976	0.83898
1083.94103	0.83714
1082.01231	0.83141
1080.08359	0.82229
1078.15487	0.81048
1076.22615	0.79734
1074.29743	0.78452
1072.36871	0.77339
1070.43999	0.76478
1068.51127	0.75906
1066.58255	0.75638
1064.65383	0.75677
1062.72511	0.76023
1060.79639	0.76668
1058.86767	0.77591
1056.93894	0.78754
1055.01022	0.80099
1053.08150	0.81531
1051.15278	0.82890
1049.22406	0.84005
1047.29534	0.84799
1045.36662	0.85311
1043.43790	0.85615
1041.50918	0.85763
1039.58046	0.85817
1037.65174	0.85862
1035.72302	0.85953
1033.79430	0.86131
1031.86558	0.86431
1029.93685	0.86761
1028.00813	0.86859
1026.07941	0.86520
1024.15069	0.85750
1022.22197	0.84695
1020.29325	0.83515
1018.36453	0.82345
1016.43581	0.81278
1014.50709	0.80368
1012.57837	0.79639
1010.64965	0.79106
1008.72093	0.78788
1006.79221	0.78709
1004.86349	0.78885
1002.93476	0.79316
1001.00604	0.79998
999.07732	0.80917
997.14860	0.82046
995.21988	0.83331
993.29116	0.84644
991.36244	0.85736
989.43372	0.86405
987.50500	0.86691
985.57628	0.86792
983.64756	0.86860
981.71884	0.86954
979.79012	0.87079
977.86140	0.87204
975.93268	0.87300
974.00395	0.87358
972.07523	0.87361
970.14651	0.87279
968.21779	0.87118
966.28907	0.86913
964.36035	0.86692
962.43163	0.86476
960.50291	0.86278
958.57419	0.86116
956.64547	0.86004
954.71675	0.85954
952.78803	0.85964
950.85931	0.86039
948.93059	0.86190
947.00186	0.86419
945.07314	0.86714
943.14442	0.87055
941.21570	0.87412
939.28698	0.87759
937.35826	0.88091
935.42954	0.88397
933.50082	0.88646
931.57210	0.88837
929.64338	0.89011
927.71466	0.89176
925.78594	0.89252
923.85722	0.89130
921.92850	0.88754
919.99977	0.88146
918.07105	0.87376
916.14233	0.86523
914.21361	0.85659
912.28489	0.84852
910.35617	0.84159
908.42745	0.83620
906.49873	0.83255
904.57001	0.83068
902.64129	0.83050
900.71257	0.83196
898.78385	0.83514
896.85513	0.84009
894.92641	0.84672
892.99768	0.85471
891.06896	0.86341
889.14024	0.87172
887.21152	0.87851
885.28280	0.88327
883.35408	0.88632
881.42536	0.88832
879.49664	0.88985
877.56792	0.89126
875.63920	0.89284
873.71048	0.89480
871.78176	0.89724
869.85304	0.90016
867.92432	0.90337
865.99560	0.90607
864.06687	0.90684
862.13815	0.90431
860.20943	0.89800
858.28071	0.88851
856.35199	0.87719
854.42327	0.86564
852.49455	0.85485
850.56583	0.84384
848.63711	0.82952
846.70839	0.80963
844.77967	0.78540
842.85095	0.76034
840.92223	0.73754
838.99351	0.71871
837.06478	0.70472
835.13606	0.69616
833.20734	0.69317
831.27862	0.69517
829.34990	0.70089
827.42118	0.70892
825.49246	0.71825
823.56374	0.72880
821.63502	0.74133
819.70630	0.75670
817.77758	0.77511
815.84886	0.79557
813.92014	0.81563
811.99142	0.83183
810.06269	0.84182
808.13397	0.84674
806.20525	0.85011
804.27653	0.85428
802.34781	0.85926
800.41909	0.86426
798.49037	0.86889
796.56165	0.87317
794.63293	0.87713
792.70421	0.88075
790.77549	0.88365
788.84677	0.88438
786.91805	0.88114
784.98933	0.87386
783.06060	0.86421
781.13188	0.85390
779.20316	0.84387
777.27444	0.83457
775.34572	0.82626
773.41700	0.81911
771.48828	0.81328
769.55956	0.80897
767.63084	0.80633
765.70212	0.80544
763.77340	0.80642
761.84468	0.80945
759.91596	0.81444
757.98724	0.82063
756.05852	0.82660
754.12979	0.83090
752.20107	0.83223
750.27235	0.82955
748.34363	0.82332
746.41491	0.81587
744.48619	0.80937
742.55747	0.80450
740.62875	0.80067
738.70003	0.79682
736.77131	0.79187
734.84259	0.78541
732.91387	0.77799
730.98515	0.77071
729.05643	0.76471
727.12770	0.76086
725.19898	0.75949
723.27026	0.75993
721.34154	0.76088
719.41282	0.76127
717.48410	0.76118
715.55538	0.76176
713.62666	0.76430
711.69794	0.76919
709.76922	0.77616
707.84050	0.78484
705.91178	0.79487
703.98306	0.80557
702.05434	0.81572
700.12561	0.82423
698.19689	0.83072
696.26817	0.83577
694.33945	0.84042
692.41073	0.84541
690.48201	0.85095
688.55329	0.85685
686.62457	0.86266
684.69585	0.86775
682.76713	0.87186
680.83841	0.87522
678.90969	0.87754
676.98097	0.87803
675.05225	0.87643
673.12352	0.87325
671.19480	0.86925
669.26608	0.86506
667.33736	0.86112
665.40864	0.85771
663.47992	0.85508
661.55120	0.85341
659.62248	0.85275
657.69376	0.85313
655.76504	0.85460
653.83632	0.85727
651.90760	0.86114
649.97888	0.86614
648.05016	0.87199
646.12144	0.87815
644.19271	0.88412
642.26399	0.88926
640.33527	0.89280
638.40655	0.89462
636.47783	0.89542
634.54911	0.89589
632.62039	0.89629
630.69167	0.89664
628.76295	0.89699
626.83423	0.89738
624.90551	0.89784
622.97679	0.89838
621.04807	0.89896
619.11935	0.89960
617.19062	0.90032
615.26190	0.90109
613.33318	0.90179
611.40446	0.90231
609.47574	0.90275
607.54702	0.90341
605.61830	0.90488
603.68958	0.90786
601.76086	0.91187
599.83214	0.91411
597.90342	0.91166
595.97470	0.90459
594.04598	0.89517
592.11726	0.88537
590.18853	0.87629
588.25981	0.86844
586.33109	0.86200
584.40237	0.85703
582.47365	0.85361
580.54493	0.85176
578.61621	0.85161
576.68749	0.85326
574.75877	0.85677
572.83005	0.86221
570.90133	0.86962
568.97261	0.87881
567.04389	0.88932
565.11517	0.90006
563.18644	0.90865
561.25772	0.91276
559.32900	0.91280
557.40028	0.91143
555.47156	0.91059
553.54284	0.91065
551.61412	0.91152
549.68540	0.91289
547.75668	0.91425
545.82796	0.91530
543.89924	0.91600
541.97052	0.91644
540.04180	0.91689
538.11308	0.91751
536.18436	0.91832
534.25563	0.91936
532.32691	0.92065
530.39819	0.92217
528.46947	0.92395
526.54075	0.92577
524.61203	0.92683
522.68331	0.92644
520.75459	0.92467
518.82587	0.92213
516.89715	0.91946
514.96843	0.91728
513.03971	0.91587
511.11099	0.91501
509.18227	0.91451
507.25354	0.91441
505.32482	0.91485
503.39610	0.91605
501.46738	0.91837
499.53866	0.92188
497.60994	0.92630
495.68122	0.93132
493.75250	0.93702
491.82378	0.94327
489.89506	0.94924
487.96634	0.95386
486.03762	0.95663
484.10890	0.95809
482.18018	0.95917
480.25145	0.96041
478.32273	0.96195
476.39401	0.96380
474.46529	0.96600
472.53657	0.96831
470.60785	0.96994
468.67913	0.96976
466.75041	0.96720
464.82169	0.96270
462.89297	0.95714
460.96425	0.95130
459.03553	0.94576
457.10681	0.94104
455.17809	0.93751
453.24936	0.93513
451.32064	0.93371
449.39192	0.93365
447.46320	0.93562
445.53448	0.93958
443.60576	0.94518
441.67704	0.95241
439.74832	0.96135
437.81960	0.97142
435.89088	0.98168
433.96216	0.99061
432.03344	0.99618
430.10472	0.99745
428.17600	0.99541
426.24728	0.99167
424.31855	0.98738
422.38983	0.98343
420.46111	0.98008
418.53239	0.97760
416.60367	0.97760
414.67495	0.97760
412.74623	0.97760
410.81751	0.97760
408.88879	0.97760
406.96007	0.97760
405.03135	0.97760
403.10263	0.97760
401.17391	0.97760
399.24519	0.97760
